# pcm_a1fi_tmax,,,,,,,,,,,,,,,
,1,2,3,4,5,1,2,3,4,5,1,2,3,4,5
TIMESTEP,MEAN(degreesC),MEAN(degreesC),MEAN(degreesC),MEAN(degreesC),MEAN(degreesC),VARIANCE(degreesC^2),VARIANCE(degreesC^2),VARIANCE(degreesC^2),VARIANCE(degreesC^2),VARIANCE(degreesC^2),STD_DEV(degreesC),STD_DEV(degreesC),STD_DEV(degreesC),STD_DEV(degreesC),STD_DEV(degreesC)
1901-01-01T00:00:00Z,6.4426985,6.4426985,6.4426985,6.4426985,6.4426985,8.004602,8.004602,8.004602,8.004602,8.004602,5.6033907,5.6033907,5.6033907,5.6033907,5.6033907
1901-02-01T00:00:00Z,8.737995,8.737995,8.737995,8.737995,8.737995,9.048091,9.048091,9.048091,9.048091,9.048091,8.970316,8.970316,8.970316,8.970316,8.970316
1901-03-01T00:00:00Z,63.00839,63.00839,63.00839,63.00839,63.00839,57.65327,57.65327,57.65327,57.65327,57.65327,65.57123,65.57123,65.57123,65.57123,65.57123
1901-04-01T00:00:00Z,33.658993,33.658993,33.658993,33.658993,33.658993,47.26566,47.26566,47.26566,47.26566,47.26566,41.995483,41.995483,41.995483,41.995483,41.995483
1901-05-01T00:00:00Z,31.964783,31.964783,31.964783,31.964783,31.964783,47.672504,47.672504,47.672504,47.672504,47.672504,25.546785,25.546785,25.546785,25.546785,25.546785
1901-06-01T00:00:00Z,198.86714,198.86714,198.86714,198.86714,198.86714,192.6471,192.6471,192.6471,192.6471,192.6471,209.05057,209.05057,209.05057,209.05057,209.05057
1901-07-01T00:00:00Z,100.17893,100.17893,100.17893,100.17893,100.17893,135.49437,135.49437,135.49437,135.49437,135.49437,99.65583,99.65583,99.65583,99.65583,99.65583
1901-08-01T00:00:00Z,49.219883,49.219883,49.219883,49.219883,49.219883,55.45033,55.45033,55.45033,55.45033,55.45033,48.74902,48.74902,48.74902,48.74902,48.74902
1901-09-01T00:00:00Z,47.18059,47.18059,47.18059,47.18059,47.18059,44.184315,44.184315,44.184315,44.184315,44.184315,33.329517,33.329517,33.329517,33.329517,33.329517
1901-10-01T00:00:00Z,65.88429,65.88429,65.88429,65.88429,65.88429,154.84364,154.84364,154.84364,154.84364,154.84364,69.77116,69.77116,69.77116,69.77116,69.77116
